        0.0000000000        2.2195787944      -11.1385495500
        0.0250000000        2.2460952987      -11.1929695500
        0.0500000000        2.2726118030      -11.2664365500
        0.0750000000        2.2991283073      -11.3603110500
        0.1000000000        2.3256448116      -11.4759535500
        0.1250000000        2.3521613159      -11.6120035500
        0.1500000000        2.3786778201      -11.7657400500
        0.1750000000        2.4051943244      -11.9344420500
        0.2000000000        2.4317108287      -12.1181095500
        0.2250000000        2.4582273330      -12.3099400500
        0.2500000000        2.4847438373      -12.5099335500
        0.2750000000        2.5112603416      -12.7153690500
        0.3000000000        2.5377768459      -12.9221650500
        0.3250000000        2.5642933502      -13.1316820500
        0.3500000000        2.5908098545      -13.3384780500
        0.3750000000        2.6173263588      -13.5452740500
        0.4000000000        2.6438428631      -13.7493490500
        0.4250000000        2.6703593674      -13.9479820500
        0.4500000000        2.6968758717      -14.1438940500
        0.4750000000        2.7233923760      -14.3330035500
        0.5000000000        2.7499088803      -14.5166710500
        0.5250000000        2.7764253846      -14.6935360500
        0.5500000000        2.8029418889      -14.8649590500
        0.5750000000        2.8294583932      -15.0268585500
        0.6000000000        2.8559748974      -15.1819555500
        0.6250000000        2.8824914017      -15.3288895500
        0.6500000000        2.9090079060      -15.4676605500
        0.6750000000        2.9355244103      -15.5969080500
        0.7000000000        2.9620409146      -15.7166320500
        0.7250000000        2.9885574189      -15.8268325500
        0.7500000000        3.0150739232      -15.9275095500
        0.7750000000        3.0415904275      -16.0186630500
        0.8000000000        3.0681069318      -16.1002930500
        0.8250000000        3.0946234361      -16.1723995500
        0.8500000000        3.1211399404      -16.2336220500
        0.8750000000        3.1476564447      -16.2866815500
        0.9000000000        3.1741729490      -16.3288570500
        0.9250000000        3.2006894533      -16.3615090500
        0.9500000000        3.2272059576      -16.3859980500
        0.9750000000        3.2537224619      -16.3996030500
        1.0000000000        3.2802389662      -16.4050450500
 
        0.0000000000        2.2195787944       -7.9155250500
        0.0250000000        2.2460952987       -7.8597445500
        0.0500000000        2.2726118030       -7.8066850500
        0.0750000000        2.2991283073       -7.7549860500
        0.1000000000        2.3256448116       -7.7005660500
        0.1250000000        2.3521613159       -7.6379830500
        0.1500000000        2.3786778201       -7.5631555500
        0.1750000000        2.4051943244       -7.4747230500
        0.2000000000        2.4317108287       -7.3686040500
        0.2250000000        2.4582273330       -7.2461590500
        0.2500000000        2.4847438373       -7.1073880500
        0.2750000000        2.5112603416       -6.9509305500
        0.3000000000        2.5377768459       -6.7808680500
        0.3250000000        2.5642933502       -6.5958400500
        0.3500000000        2.5908098545       -6.3972070500
        0.3750000000        2.6173263588       -6.1863295500
        0.4000000000        2.6438428631       -5.9632075500
        0.4250000000        2.6703593674       -5.7292015500
        0.4500000000        2.6968758717       -5.4843115500
        0.4750000000        2.7233923760       -5.2298980500
        0.5000000000        2.7499088803       -4.9659610500
        0.5250000000        2.7764253846       -4.6925005500
        0.5500000000        2.8029418889       -4.4108770500
        0.5750000000        2.8294583932       -4.1224510500
        0.6000000000        2.8559748974       -3.8272225500
        0.6250000000        2.8824914017       -3.5251915500
        0.6500000000        2.9090079060       -3.2177185500
        0.6750000000        2.9355244103       -2.9088850500
        0.7000000000        2.9620409146       -2.5959700500
        0.7250000000        2.9885574189       -2.2844155500
        0.7500000000        3.0150739232       -1.9769425500
        0.7750000000        3.0415904275       -1.6735510500
        0.8000000000        3.0681069318       -1.3810435500
        0.8250000000        3.0946234361       -1.1007805500
        0.8500000000        3.1211399404       -0.8409250500
        0.8750000000        3.1476564447       -0.6041980500
        0.9000000000        3.1741729490       -0.3987625500
        0.9250000000        3.2006894533       -0.2300605500
        0.9500000000        3.2272059576       -0.1035340500
        0.9750000000        3.2537224619       -0.0259855500
        1.0000000000        3.2802389662       -0.0001360500
 
        0.0000000000        2.2195787944       -6.1223860500
        0.0250000000        2.2460952987       -6.2203420500
        0.0500000000        2.2726118030       -6.2734015500
        0.0750000000        2.2991283073       -6.2829250500
        0.1000000000        2.3256448116       -6.2502730500
        0.1250000000        2.3521613159       -6.1822480500
        0.1500000000        2.3786778201       -6.0829315500
        0.1750000000        2.4051943244       -5.9604865500
        0.2000000000        2.4317108287       -5.8162735500
        0.2250000000        2.4582273330       -5.6557345500
        0.2500000000        2.4847438373       -5.4802300500
        0.2750000000        2.5112603416       -5.2924810500
        0.3000000000        2.5377768459       -5.0938480500
        0.3250000000        2.5642933502       -4.8856915500
        0.3500000000        2.5908098545       -4.6693720500
        0.3750000000        2.6173263588       -4.4448895500
        0.4000000000        2.6438428631       -4.2149650500
        0.4250000000        2.6703593674       -3.9809590500
        0.4500000000        2.6968758717       -3.7415110500
        0.4750000000        2.7233923760       -3.4993420500
        0.5000000000        2.7499088803       -3.2544520500
        0.5250000000        2.7764253846       -3.0095620500
        0.5500000000        2.8029418889       -2.7646720500
        0.5750000000        2.8294583932       -2.5225030500
        0.6000000000        2.8559748974       -2.2816945500
        0.6250000000        2.8824914017       -2.0449675500
        0.6500000000        2.9090079060       -1.8136825500
        0.6750000000        2.9355244103       -1.5905605500
        0.7000000000        2.9620409146       -1.3769620500
        0.7250000000        2.9885574189       -1.1728870500
        0.7500000000        3.0150739232       -0.9810565500
        0.7750000000        3.0415904275       -0.8028310500
        0.8000000000        3.0681069318       -0.6409315500
        0.8250000000        3.0946234361       -0.4939975500
        0.8500000000        3.1211399404       -0.3647500500
        0.8750000000        3.1476564447       -0.2545495500
        0.9000000000        3.1741729490       -0.1633960500
        0.9250000000        3.2006894533       -0.0926500500
        0.9500000000        3.2272059576       -0.0409510500
