        0.0000000000        0.0000000000      -12.6368682000
        0.0250000000        0.0216506351      -12.6368682000
        0.0500000000        0.0433012702      -12.6382287000
        0.0750000000        0.0649519053      -12.6409497000
        0.1000000000        0.0866025404      -12.6436707000
        0.1250000000        0.1082531755      -12.6477522000
        0.1500000000        0.1299038106      -12.6518337000
        0.1750000000        0.1515544457      -12.6586362000
        0.2000000000        0.1732050808      -12.6640782000
        0.2250000000        0.1948557159      -12.6708807000
        0.2500000000        0.2165063509      -12.6790437000
        0.2750000000        0.2381569860      -12.6872067000
        0.3000000000        0.2598076211      -12.6967302000
        0.3250000000        0.2814582562      -12.7062537000
        0.3500000000        0.3031088913      -12.7157772000
        0.3750000000        0.3247595264      -12.7266612000
        0.4000000000        0.3464101615      -12.7389057000
        0.4250000000        0.3680607966      -12.7497897000
        0.4500000000        0.3897114317      -12.7620342000
        0.4750000000        0.4113620668      -12.7742787000
        0.5000000000        0.4330127019      -12.7878837000
        0.5250000000        0.4546633370      -12.8001282000
        0.5500000000        0.4763139721      -12.8137332000
        0.5750000000        0.4979646072      -12.8259777000
        0.6000000000        0.5196152423      -12.8395827000
        0.6250000000        0.5412658774      -12.8531877000
        0.6500000000        0.5629165125      -12.8654322000
        0.6750000000        0.5845671476      -12.8776767000
        0.7000000000        0.6062177826      -12.8899212000
        0.7250000000        0.6278684177      -12.9021657000
        0.7500000000        0.6495190528      -12.9130497000
        0.7750000000        0.6711696879      -12.9225732000
        0.8000000000        0.6928203230      -12.9320967000
        0.8250000000        0.7144709581      -12.9402597000
        0.8500000000        0.7361215932      -12.9484227000
        0.8750000000        0.7577722283      -12.9552252000
        0.9000000000        0.7794228634      -12.9606672000
        0.9250000000        0.8010734985      -12.9647487000
        0.9500000000        0.8227241336      -12.9674697000
        0.9750000000        0.8443747687      -12.9688302000
        1.0000000000        0.8660254038      -12.9701907000
 
        0.0000000000        0.0000000000       -9.9784512000
        0.0250000000        0.0216506351       -9.9784512000
        0.0500000000        0.0433012702       -9.9784512000
        0.0750000000        0.0649519053       -9.9784512000
        0.1000000000        0.0866025404       -9.9798117000
        0.1250000000        0.1082531755       -9.9798117000
        0.1500000000        0.1299038106       -9.9811722000
        0.1750000000        0.1515544457       -9.9811722000
        0.2000000000        0.1732050808       -9.9825327000
        0.2250000000        0.1948557159       -9.9838932000
        0.2500000000        0.2165063509       -9.9852537000
        0.2750000000        0.2381569860       -9.9866142000
        0.3000000000        0.2598076211       -9.9893352000
        0.3250000000        0.2814582562       -9.9906957000
        0.3500000000        0.3031088913       -9.9934167000
        0.3750000000        0.3247595264       -9.9947772000
        0.4000000000        0.3464101615       -9.9974982000
        0.4250000000        0.3680607966      -10.0002192000
        0.4500000000        0.3897114317      -10.0029402000
        0.4750000000        0.4113620668      -10.0056612000
        0.5000000000        0.4330127019      -10.0097427000
        0.5250000000        0.4546633370      -10.0124637000
        0.5500000000        0.4763139721      -10.0151847000
        0.5750000000        0.4979646072      -10.0192662000
        0.6000000000        0.5196152423      -10.0233477000
        0.6250000000        0.5412658774      -10.0260687000
        0.6500000000        0.5629165125      -10.0287897000
        0.6750000000        0.5845671476      -10.0315107000
        0.7000000000        0.6062177826      -10.0355922000
        0.7250000000        0.6278684177      -10.0383132000
        0.7500000000        0.6495190528      -10.0410342000
        0.7750000000        0.6711696879      -10.0437552000
        0.8000000000        0.6928203230      -10.0464762000
        0.8250000000        0.7144709581      -10.0491972000
        0.8500000000        0.7361215932      -10.0505577000
        0.8750000000        0.7577722283      -10.0519182000
        0.9000000000        0.7794228634      -10.0546392000
        0.9250000000        0.8010734985      -10.0546392000
        0.9500000000        0.8227241336      -10.0559997000
        0.9750000000        0.8443747687      -10.0559997000
        1.0000000000        0.8660254038      -10.0559997000
 
        0.0000000000        0.0000000000       -9.9784512000
        0.0250000000        0.0216506351       -9.9784512000
        0.0500000000        0.0433012702       -9.9784512000
        0.0750000000        0.0649519053       -9.9784512000
        0.1000000000        0.0866025404       -9.9798117000
        0.1250000000        0.1082531755       -9.9798117000
        0.1500000000        0.1299038106       -9.9811722000
        0.1750000000        0.1515544457       -9.9811722000
        0.2000000000        0.1732050808       -9.9825327000
        0.2250000000        0.1948557159       -9.9838932000
        0.2500000000        0.2165063509       -9.9852537000
        0.2750000000        0.2381569860       -9.9866142000
        0.3000000000        0.2598076211       -9.9893352000
        0.3250000000        0.2814582562       -9.9906957000
        0.3500000000        0.3031088913       -9.9934167000
        0.3750000000        0.3247595264       -9.9947772000
        0.4000000000        0.3464101615       -9.9974982000
        0.4250000000        0.3680607966      -10.0002192000
        0.4500000000        0.3897114317      -10.0029402000
        0.4750000000        0.4113620668      -10.0056612000
        0.5000000000        0.4330127019      -10.0097427000
        0.5250000000        0.4546633370      -10.0124637000
        0.5500000000        0.4763139721      -10.0151847000
        0.5750000000        0.4979646072      -10.0192662000
        0.6000000000        0.5196152423      -10.0233477000
        0.6250000000        0.5412658774      -10.0260687000
        0.6500000000        0.5629165125      -10.0287897000
        0.6750000000        0.5845671476      -10.0315107000
        0.7000000000        0.6062177826      -10.0355922000
        0.7250000000        0.6278684177      -10.0383132000
        0.7500000000        0.6495190528      -10.0410342000
        0.7750000000        0.6711696879      -10.0437552000
        0.8000000000        0.6928203230      -10.0464762000
        0.8250000000        0.7144709581      -10.0491972000
        0.8500000000        0.7361215932      -10.0505577000
        0.8750000000        0.7577722283      -10.0519182000
        0.9000000000        0.7794228634      -10.0546392000
        0.9250000000        0.8010734985      -10.0546392000
        0.9500000000        0.8227241336      -10.0559997000
