        0.0000000000        1.8660254038      -13.2841941000
        0.0500000000        1.8837030733      -13.2841941000
        0.1000000000        1.9013807428      -13.2828336000
        0.1500000000        1.9190584124      -13.2814731000
        0.2000000000        1.9367360819      -13.2801126000
        0.2500000000        1.9544137514      -13.2787521000
        0.3000000000        1.9720914210      -13.2773916000
        0.3500000000        1.9897690905      -13.2746706000
        0.4000000000        2.0074467600      -13.2733101000
        0.4500000000        2.0251244296      -13.2719496000
        0.5000000000        2.0428020991      -13.2692286000
        0.5500000000        2.0604797686      -13.2678681000
        0.6000000000        2.0781574381      -13.2665076000
        0.6500000000        2.0958351077      -13.2665076000
        0.7000000000        2.1135127772      -13.2665076000
        0.7500000000        2.1311904467      -13.2678681000
        0.8000000000        2.1488681163      -13.2705891000
        0.8500000000        2.1665457858      -13.2746706000
        0.9000000000        2.1842234553      -13.2801126000
        0.9500000000        2.2019011248      -13.2869151000
        1.0000000000        2.2195787944      -13.2950781000
 
        0.0000000000        1.8660254038       -5.5375071000
        0.0500000000        1.8837030733       -5.5361466000
        0.1000000000        1.9013807428       -5.5307046000
        0.1500000000        1.9190584124       -5.5211811000
        0.2000000000        1.9367360819       -5.5075761000
        0.2500000000        1.9544137514       -5.4898896000
        0.3000000000        1.9720914210       -5.4694821000
        0.3500000000        1.9897690905       -5.4449931000
        0.4000000000        2.0074467600       -5.4164226000
        0.4500000000        2.0251244296       -5.3851311000
        0.5000000000        2.0428020991       -5.3497581000
        0.5500000000        2.0604797686       -5.3103036000
        0.6000000000        2.0781574381       -5.2681281000
        0.6500000000        2.0958351077       -5.2218711000
        0.7000000000        2.1135127772       -5.1728931000
        0.7500000000        2.1311904467       -5.1211941000
        0.8000000000        2.1488681163       -5.0654136000
        0.8500000000        2.1665457858       -5.0069121000
        0.9000000000        2.1842234553       -4.9456896000
        0.9500000000        2.2019011248       -4.8831066000
        1.0000000000        2.2195787944       -4.8191631000
 
        0.0000000000        1.8660254038       -2.0845581000
        0.0500000000        1.8837030733       -2.0940816000
        0.1000000000        1.9013807428       -2.1199311000
        0.1500000000        1.9190584124       -2.1634671000
        0.2000000000        1.9367360819       -2.2233291000
        0.2500000000        1.9544137514       -2.2967961000
        0.3000000000        1.9720914210       -2.3852286000
        0.3500000000        1.9897690905       -2.4845451000
        0.4000000000        2.0074467600       -2.5933851000
        0.4500000000        2.0251244296       -2.7117486000
        0.5000000000        2.0428020991       -2.8355541000
        0.5500000000        2.0604797686       -2.9648016000
        0.6000000000        2.0781574381       -3.0981306000
        0.6500000000        2.0958351077       -3.2341806000
        0.7000000000        2.1135127772       -3.3702306000
        0.7500000000        2.1311904467       -3.5062806000
        0.8000000000        2.1488681163       -3.6396096000
        0.8500000000        2.1665457858       -3.7715781000
        0.9000000000        2.1842234553       -3.8994651000
        0.9500000000        2.2019011248       -4.0205496000
        1.0000000000        2.2195787944       -4.1361921000
 
        0.0000000000        1.8660254038       -2.0845581000
        0.0500000000        1.8837030733       -2.0831976000
