        0.0000000000        2.7432047959      -17.6047339500
        0.0249926900        2.7598665425      -17.6060944500
        0.0499983721        2.7765369504      -17.6088154500
        0.0749985647        2.7932036988      -17.6101759500
        0.0999912548        2.8098654454      -17.6128969500
        0.1249969368        2.8265358533      -17.6142574500
        0.1499971295        2.8432026016      -17.6169784500
        0.1750028115        2.8598730095      -17.6183389500
        0.1999955016        2.8765347562      -17.6196994500
        0.2249956942        2.8932015045      -17.6210599500
        0.2500013762        2.9098719124      -17.6224204500
        0.2749940663        2.9265336590      -17.6224204500
        0.2999942589        2.9432004073      -17.6237809500
        0.3249999410        2.9598708153      -17.6237809500
        0.3499926310        2.9765325619      -17.6237809500
        0.3750058118        2.9932079689      -17.6237809500
        0.3999985018        3.0098697155      -17.6237809500
        0.4249911919        3.0265314621      -17.6237809500
        0.4500043726        3.0432068692      -17.6224204500
        0.4749970627        3.0598686158      -17.6210599500
        0.4999897527        3.0765303624      -17.6210599500
        0.5250029334        3.0932057694      -17.6196994500
        0.5499956235        3.1098675160      -17.6183389500
        0.5750013055        3.1265379239      -17.6183389500
        0.6000014982        3.1432046723      -17.6169784500
        0.6249941882        3.1598664189      -17.6156179500
        0.6499998703        3.1765368268      -17.6156179500
        0.6750000629        3.1932035751      -17.6142574500
        0.6999927530        3.2098653217      -17.6142574500
        0.7249984350        3.2265357296      -17.6142574500
        0.7499986277        3.2432024780      -17.6142574500
        0.7750043097        3.2598728859      -17.6142574500
        0.7999969997        3.2765346325      -17.6142574500
        0.8249971924        3.2932013808      -17.6156179500
        0.8500028744        3.3098717887      -17.6156179500
        0.8749955645        3.3265335353      -17.6156179500
        0.8999957571        3.3432002837      -17.6169784500
        0.9250014392        3.3598706916      -17.6169784500
        0.9499941292        3.3765324382      -17.6169784500
        0.9750073100        3.3932078452      -17.6169784500
        1.0000000000        3.4098695919      -17.6169784500
 
        0.0000000000        2.7432047959      -17.6047339500
        0.0249926900        2.7598665425      -17.6020129500
        0.0499983721        2.7765369504      -17.6006524500
        0.0749985647        2.7932036988      -17.5979314500
        0.0999912548        2.8098654454      -17.5952104500
        0.1249969368        2.8265358533      -17.5924894500
        0.1499971295        2.8432026016      -17.5884079500
        0.1750028115        2.8598730095      -17.5856869500
        0.1999955016        2.8765347562      -17.5816054500
        0.2249956942        2.8932015045      -17.5775239500
        0.2500013762        2.9098719124      -17.5720819500
        0.2749940663        2.9265336590      -17.5666399500
        0.2999942589        2.9432004073      -17.5598374500
        0.3249999410        2.9598708153      -17.5543954500
        0.3499926310        2.9765325619      -17.5462324500
        0.3750058118        2.9932079689      -17.5394299500
        0.3999985018        3.0098697155      -17.5312669500
        0.4249911919        3.0265314621      -17.5231039500
        0.4500043726        3.0432068692      -17.5135804500
        0.4749970627        3.0598686158      -17.5040569500
        0.4999897527        3.0765303624      -17.4931729500
        0.5250029334        3.0932057694      -17.4809284500
        0.5499956235        3.1098675160      -17.4700444500
        0.5750013055        3.1265379239      -17.4577999500
        0.6000014982        3.1432046723      -17.4455554500
        0.6249941882        3.1598664189      -17.4319504500
        0.6499998703        3.1765368268      -17.4183454500
        0.6750000629        3.1932035751      -17.4033799500
        0.6999927530        3.2098653217      -17.3897749500
        0.7249984350        3.2265357296      -17.3734489500
        0.7499986277        3.2432024780      -17.3571229500
        0.7750043097        3.2598728859      -17.3407969500
        0.7999969997        3.2765346325      -17.3244709500
        0.8249971924        3.2932013808      -17.3067844500
        0.8500028744        3.3098717887      -17.2877374500
        0.8749955645        3.3265335353      -17.2700509500
        0.8999957571        3.3432002837      -17.2523644500
        0.9250014392        3.3598706916      -17.2360384500
        0.9499941292        3.3765324382      -17.2210729500
        0.9750073100        3.3932078452      -17.2115494500
        1.0000000000        3.4098695919      -17.2074679500
 
        0.0000000000        2.7432047959      -16.9380889500
        0.0249926900        2.7598665425      -16.9380889500
        0.0499983721        2.7765369504      -16.9367284500
        0.0749985647        2.7932036988      -16.9353679500
        0.0999912548        2.8098654454      -16.9340074500
        0.1249969368        2.8265358533      -16.9326469500
        0.1499971295        2.8432026016      -16.9312864500
        0.1750028115        2.8598730095      -16.9285654500
        0.1999955016        2.8765347562      -16.9258444500
        0.2249956942        2.8932015045      -16.9231234500
        0.2500013762        2.9098719124      -16.9204024500
        0.2749940663        2.9265336590      -16.9176814500
        0.2999942589        2.9432004073      -16.9135999500
        0.3249999410        2.9598708153      -16.9095184500
        0.3499926310        2.9765325619      -16.9067974500
        0.3750058118        2.9932079689      -16.9040764500
        0.3999985018        3.0098697155      -16.9013554500
        0.4249911919        3.0265314621      -16.8986344500
        0.4500043726        3.0432068692      -16.8959134500
        0.4749970627        3.0598686158      -16.8931924500
        0.4999897527        3.0765303624      -16.8918319500
        0.5250029334        3.0932057694      -16.8904714500
        0.5499956235        3.1098675160      -16.8891109500
        0.5750013055        3.1265379239      -16.8918319500
        0.6000014982        3.1432046723      -16.8972739500
        0.6249941882        3.1598664189      -16.9027159500
        0.6499998703        3.1765368268      -16.9081579500
        0.6750000629        3.1932035751      -16.9135999500
        0.6999927530        3.2098653217      -16.9176814500
        0.7249984350        3.2265357296      -16.9231234500
        0.7499986277        3.2432024780      -16.9272049500
        0.7750043097        3.2598728859      -16.9312864500
        0.7999969997        3.2765346325      -16.9353679500
        0.8249971924        3.2932013808      -16.9394494500
        0.8500028744        3.3098717887      -16.9421704500
        0.8749955645        3.3265335353      -16.9448914500
        0.8999957571        3.3432002837      -16.9476124500
        0.9250014392        3.3598706916      -16.9489729500
        0.9499941292        3.3765324382      -16.9503334500
        0.9750073100        3.3932078452      -16.9516939500
        1.0000000000        3.4098695919      -16.9516939500
 
        0.0000000000        2.7432047959      -16.7653054500
        0.0249926900        2.7598665425      -16.7666659500
        0.0499983721        2.7765369504      -16.7707474500
        0.0749985647        2.7932036988      -16.7748289500
