        0.0000000000        0.0000000000      -10.4516331000
        0.0250000000        0.0176776695      -10.5019716000
        0.0500000000        0.0353553391      -10.5536706000
        0.0750000000        0.0530330086      -10.6053696000
        0.1000000000        0.0707106781      -10.6570686000
        0.1250000000        0.0883883476      -10.7074071000
        0.1500000000        0.1060660172      -10.7591061000
        0.1750000000        0.1237436867      -10.8094446000
        0.2000000000        0.1414213562      -10.8611436000
        0.2250000000        0.1590990258      -10.9114821000
        0.2500000000        0.1767766953      -10.9604601000
        0.2750000000        0.1944543648      -11.0107986000
        0.3000000000        0.2121320344      -11.0584161000
        0.3250000000        0.2298097039      -11.1073941000
        0.3500000000        0.2474873734      -11.1550116000
        0.3750000000        0.2651650429      -11.2012686000
        0.4000000000        0.2828427125      -11.2461651000
        0.4250000000        0.3005203820      -11.2910616000
        0.4500000000        0.3181980515      -11.3345976000
        0.4750000000        0.3358757211      -11.3767731000
        0.5000000000        0.3535533906      -11.4175881000
        0.5250000000        0.3712310601      -11.4570426000
        0.5500000000        0.3889087297      -11.4964971000
        0.5750000000        0.4065863992      -11.5318701000
        0.6000000000        0.4242640687      -11.5672431000
        0.6250000000        0.4419417382      -11.5998951000
        0.6500000000        0.4596194078      -11.6325471000
        0.6750000000        0.4772970773      -11.6611176000
        0.7000000000        0.4949747468      -11.6896881000
        0.7250000000        0.5126524164      -11.7155376000
        0.7500000000        0.5303300859      -11.7386661000
        0.7750000000        0.5480077554      -11.7604341000
        0.8000000000        0.5656854249      -11.7794811000
        0.8250000000        0.5833630945      -11.7971676000
        0.8500000000        0.6010407640      -11.8121331000
        0.8750000000        0.6187184335      -11.8257381000
        0.9000000000        0.6363961031      -11.8352616000
        0.9250000000        0.6540737726      -11.8447851000
        0.9500000000        0.6717514421      -11.8502271000
        0.9750000000        0.6894291117      -11.8529481000
        1.0000000000        0.7071067812      -11.8543086000
 
        0.0000000000        0.0000000000       -7.9319871000
        0.0250000000        0.0176776695       -7.8938931000
        0.0500000000        0.0353553391       -7.8585201000
        0.0750000000        0.0530330086       -7.8231471000
        0.1000000000        0.0707106781       -7.7891346000
        0.1250000000        0.0883883476       -7.7564826000
        0.1500000000        0.1060660172       -7.7251911000
        0.1750000000        0.1237436867       -7.6938996000
        0.2000000000        0.1414213562       -7.6653291000
        0.2250000000        0.1590990258       -7.6367586000
        0.2500000000        0.1767766953       -7.6095486000
        0.2750000000        0.1944543648       -7.5850596000
        0.3000000000        0.2121320344       -7.5592101000
        0.3250000000        0.2298097039       -7.5374421000
        0.3500000000        0.2474873734       -7.5143136000
        0.3750000000        0.2651650429       -7.4939061000
        0.4000000000        0.2828427125       -7.4734986000
        0.4250000000        0.3005203820       -7.4544516000
        0.4500000000        0.3181980515       -7.4354046000
        0.4750000000        0.3358757211       -7.4190786000
        0.5000000000        0.3535533906       -7.4027526000
        0.5250000000        0.3712310601       -7.3877871000
        0.5500000000        0.3889087297       -7.3741821000
        0.5750000000        0.4065863992       -7.3605771000
        0.6000000000        0.4242640687       -7.3483326000
        0.6250000000        0.4419417382       -7.3374486000
        0.6500000000        0.4596194078       -7.3279251000
        0.6750000000        0.4772970773       -7.3184016000
        0.7000000000        0.4949747468       -7.3088781000
        0.7250000000        0.5126524164       -7.3007151000
        0.7500000000        0.5303300859       -7.2939126000
        0.7750000000        0.5480077554       -7.2871101000
        0.8000000000        0.5656854249       -7.2816681000
        0.8250000000        0.5833630945       -7.2775866000
        0.8500000000        0.6010407640       -7.2721446000
        0.8750000000        0.6187184335       -7.2694236000
        0.9000000000        0.6363961031       -7.2667026000
        0.9250000000        0.6540737726       -7.2639816000
        0.9500000000        0.6717514421       -7.2626211000
        0.9750000000        0.6894291117       -7.2612606000
        1.0000000000        0.7071067812       -7.2612606000
 
        0.0000000000        0.0000000000       -6.8571921000
        0.0250000000        0.0176776695       -6.8735181000
        0.0500000000        0.0353553391       -6.8898441000
        0.0750000000        0.0530330086       -6.9048096000
        0.1000000000        0.0707106781       -6.9211356000
        0.1250000000        0.0883883476       -6.9374616000
        0.1500000000        0.1060660172       -6.9537876000
        0.1750000000        0.1237436867       -6.9687531000
        0.2000000000        0.1414213562       -6.9837186000
        0.2250000000        0.1590990258       -7.0000446000
        0.2500000000        0.1767766953       -7.0136496000
        0.2750000000        0.1944543648       -7.0286151000
        0.3000000000        0.2121320344       -7.0435806000
        0.3250000000        0.2298097039       -7.0571856000
        0.3500000000        0.2474873734       -7.0707906000
        0.3750000000        0.2651650429       -7.0843956000
        0.4000000000        0.2828427125       -7.0980006000
        0.4250000000        0.3005203820       -7.1102451000
        0.4500000000        0.3181980515       -7.1211291000
        0.4750000000        0.3358757211       -7.1333736000
        0.5000000000        0.3535533906       -7.1442576000
        0.5250000000        0.3712310601       -7.1551416000
        0.5500000000        0.3889087297       -7.1660256000
        0.5750000000        0.4065863992       -7.1755491000
        0.6000000000        0.4242640687       -7.1850726000
        0.6250000000        0.4419417382       -7.1945961000
        0.6500000000        0.4596194078       -7.2027591000
        0.6750000000        0.4772970773       -7.2109221000
        0.7000000000        0.4949747468       -7.2177246000
        0.7250000000        0.5126524164       -7.2245271000
        0.7500000000        0.5303300859       -7.2313296000
        0.7750000000        0.5480077554       -7.2367716000
        0.8000000000        0.5656854249       -7.2422136000
        0.8250000000        0.5833630945       -7.2462951000
        0.8500000000        0.6010407640       -7.2503766000
        0.8750000000        0.6187184335       -7.2530976000
        0.9000000000        0.6363961031       -7.2558186000
        0.9250000000        0.6540737726       -7.2585396000
        0.9500000000        0.6717514421       -7.2599001000
        0.9750000000        0.6894291117       -7.2612606000
        1.0000000000        0.7071067812       -7.2612606000
 
        0.0000000000        0.0000000000       -6.6912111000
        0.0250000000        0.0176776695       -6.7088976000
        0.0500000000        0.0353553391       -6.7265841000
        0.0750000000        0.0530330086       -6.7456311000
        0.1000000000        0.0707106781       -6.7646781000
        0.1250000000        0.0883883476       -6.7837251000
        0.1500000000        0.1060660172       -6.8041326000
        0.1750000000        0.1237436867       -6.8231796000
        0.2000000000        0.1414213562       -6.8435871000
        0.2250000000        0.1590990258       -6.8626341000
        0.2500000000        0.1767766953       -6.8830416000
        0.2750000000        0.1944543648       -6.9034491000
        0.3000000000        0.2121320344       -6.9238566000
        0.3250000000        0.2298097039       -6.9429036000
        0.3500000000        0.2474873734       -6.9633111000
        0.3750000000        0.2651650429       -6.9823581000
        0.4000000000        0.2828427125       -7.0014051000
        0.4250000000        0.3005203820       -7.0204521000
        0.4500000000        0.3181980515       -7.0381386000
        0.4750000000        0.3358757211       -7.0571856000
        0.5000000000        0.3535533906       -7.0735116000
        0.5250000000        0.3712310601       -7.0911981000
        0.5500000000        0.3889087297       -7.1075241000
        0.5750000000        0.4065863992       -7.1224896000
        0.6000000000        0.4242640687       -7.1374551000
        0.6250000000        0.4419417382       -7.1524206000
        0.6500000000        0.4596194078       -7.1660256000
        0.6750000000        0.4772970773       -7.1782701000
        0.7000000000        0.4949747468       -7.1905146000
        0.7250000000        0.5126524164       -7.2013986000
        0.7500000000        0.5303300859       -7.2109221000
        0.7750000000        0.5480077554       -7.2204456000
        0.8000000000        0.5656854249       -7.2286086000
        0.8250000000        0.5833630945       -7.2367716000
        0.8500000000        0.6010407640       -7.2435741000
        0.8750000000        0.6187184335       -7.2490161000
        0.9000000000        0.6363961031       -7.2530976000
        0.9250000000        0.6540737726       -7.2558186000
        0.9500000000        0.6717514421       -7.2585396000
        0.9750000000        0.6894291117       -7.2599001000
        1.0000000000        0.7071067812       -7.2612606000
 
        0.0000000000        0.0000000000       -3.9566061000
        0.0250000000        0.0176776695       -3.9266751000
        0.0500000000        0.0353553391       -3.8940231000
        0.0750000000        0.0530330086       -3.8586501000
        0.1000000000        0.0707106781       -3.8232771000
        0.1250000000        0.0883883476       -3.7851831000
        0.1500000000        0.1060660172       -3.7470891000
        0.1750000000        0.1237436867       -3.7062741000
        0.2000000000        0.1414213562       -3.6640986000
        0.2250000000        0.1590990258       -3.6219231000
        0.2500000000        0.1767766953       -3.5783871000
        0.2750000000        0.1944543648       -3.5579796000
        0.3000000000        0.2121320344       -3.5579796000
        0.3250000000        0.2298097039       -3.5593401000
        0.3500000000        0.2474873734       -3.5593401000
        0.3750000000        0.2651650429       -3.5593401000
        0.4000000000        0.2828427125       -3.5579796000
        0.4250000000        0.3005203820       -3.5579796000
        0.4500000000        0.3181980515       -3.5579796000
        0.4750000000        0.3358757211       -3.5579796000
        0.5000000000        0.3535533906       -3.5566191000
        0.5250000000        0.3712310601       -3.5566191000
        0.5500000000        0.3889087297       -3.5552586000
        0.5750000000        0.4065863992       -3.5552586000
        0.6000000000        0.4242640687       -3.5538981000
        0.6250000000        0.4419417382       -3.5525376000
        0.6500000000        0.4596194078       -3.5525376000
        0.6750000000        0.4772970773       -3.5511771000
        0.7000000000        0.4949747468       -3.5511771000
        0.7250000000        0.5126524164       -3.5498166000
        0.7500000000        0.5303300859       -3.5498166000
        0.7750000000        0.5480077554       -3.5484561000
        0.8000000000        0.5656854249       -3.5484561000
        0.8250000000        0.5833630945       -3.5470956000
        0.8500000000        0.6010407640       -3.5470956000
        0.8750000000        0.6187184335       -3.5470956000
        0.9000000000        0.6363961031       -3.5457351000
        0.9250000000        0.6540737726       -3.5457351000
        0.9500000000        0.6717514421       -3.5457351000
        0.9750000000        0.6894291117       -3.5457351000
        1.0000000000        0.7071067812       -3.5457351000
 
        0.0000000000        0.0000000000       -3.5389326000
        0.0250000000        0.0176776695       -3.5416536000
        0.0500000000        0.0353553391       -3.5443746000
        0.0750000000        0.0530330086       -3.5470956000
        0.1000000000        0.0707106781       -3.5498166000
        0.1250000000        0.0883883476       -3.5511771000
        0.1500000000        0.1060660172       -3.5525376000
        0.1750000000        0.1237436867       -3.5538981000
        0.2000000000        0.1414213562       -3.5552586000
        0.2250000000        0.1590990258       -3.5566191000
        0.2500000000        0.1767766953       -3.5566191000
        0.2750000000        0.1944543648       -3.5348511000
        0.3000000000        0.2121320344       -3.4899546000
        0.3250000000        0.2298097039       -3.4450581000
        0.3500000000        0.2474873734       -3.3988011000
        0.3750000000        0.2651650429       -3.3539046000
        0.4000000000        0.2828427125       -3.3552651000
        0.4250000000        0.3005203820       -3.3688701000
        0.4500000000        0.3181980515       -3.3824751000
        0.4750000000        0.3358757211       -3.3960801000
        0.5000000000        0.3535533906       -3.4083246000
        0.5250000000        0.3712310601       -3.4219296000
        0.5500000000        0.3889087297       -3.4341741000
        0.5750000000        0.4065863992       -3.4450581000
        0.6000000000        0.4242640687       -3.4573026000
        0.6250000000        0.4419417382       -3.4681866000
        0.6500000000        0.4596194078       -3.4777101000
        0.6750000000        0.4772970773       -3.4872336000
        0.7000000000        0.4949747468       -3.4953966000
        0.7250000000        0.5126524164       -3.5035596000
        0.7500000000        0.5303300859       -3.5103621000
        0.7750000000        0.5480077554       -3.5171646000
        0.8000000000        0.5656854249       -3.5239671000
        0.8250000000        0.5833630945       -3.5280486000
        0.8500000000        0.6010407640       -3.5334906000
        0.8750000000        0.6187184335       -3.5375721000
        0.9000000000        0.6363961031       -3.5402931000
        0.9250000000        0.6540737726       -3.5430141000
        0.9500000000        0.6717514421       -3.5443746000
        0.9750000000        0.6894291117       -3.5457351000
        1.0000000000        0.7071067812       -3.5457351000
 
        0.0000000000        0.0000000000       -3.3239736000
        0.0250000000        0.0176776695       -3.3130896000
        0.0500000000        0.0353553391       -3.3022056000
        0.0750000000        0.0530330086       -3.2940426000
        0.1000000000        0.0707106781       -3.2858796000
        0.1250000000        0.0883883476       -3.2817981000
        0.1500000000        0.1060660172       -3.2777166000
        0.1750000000        0.1237436867       -3.2777166000
        0.2000000000        0.1414213562       -3.2790771000
        0.2250000000        0.1590990258       -3.2831586000
        0.2500000000        0.1767766953       -3.2886006000
        0.2750000000        0.1944543648       -3.2967636000
        0.3000000000        0.2121320344       -3.3062871000
        0.3250000000        0.2298097039       -3.3171711000
        0.3500000000        0.2474873734       -3.3294156000
        0.3750000000        0.2651650429       -3.3416601000
        0.4000000000        0.2828427125       -3.3090081000
        0.4250000000        0.3005203820       -3.2641116000
        0.4500000000        0.3181980515       -3.2192151000
        0.4750000000        0.3358757211       -3.1756791000
        0.5000000000        0.3535533906       -3.1335036000
        0.5250000000        0.3712310601       -3.0913281000
        0.5500000000        0.3889087297       -3.0505131000
        0.5750000000        0.4065863992       -3.0110586000
        0.6000000000        0.4242640687       -2.9729646000
        0.6250000000        0.4419417382       -2.9362311000
        0.6500000000        0.4596194078       -2.9022186000
        0.6750000000        0.4772970773       -2.8695666000
        0.7000000000        0.4949747468       -2.8382751000
        0.7250000000        0.5126524164       -2.8097046000
        0.7500000000        0.5303300859       -2.7838551000
        0.7750000000        0.5480077554       -2.7593661000
        0.8000000000        0.5656854249       -2.7375981000
        0.8250000000        0.5833630945       -2.7171906000
        0.8500000000        0.6010407640       -2.7008646000
        0.8750000000        0.6187184335       -2.6858991000
        0.9000000000        0.6363961031       -2.6736546000
        0.9250000000        0.6540737726       -2.6641311000
        0.9500000000        0.6717514421       -2.6573286000
        0.9750000000        0.6894291117       -2.6532471000
        1.0000000000        0.7071067812       -2.6518866000
 
        0.0000000000        0.0000000000       -2.5348836000
        0.0250000000        0.0176776695       -2.5729776000
        0.0500000000        0.0353553391       -2.6069901000
        0.0750000000        0.0530330086       -2.6396421000
        0.1000000000        0.0707106781       -2.6682126000
        0.1250000000        0.0883883476       -2.6940621000
        0.1500000000        0.1060660172       -2.7171906000
        0.1750000000        0.1237436867       -2.7362376000
        0.2000000000        0.1414213562       -2.7512031000
        0.2250000000        0.1590990258       -2.7634476000
        0.2500000000        0.1767766953       -2.7729711000
        0.2750000000        0.1944543648       -2.7784131000
        0.3000000000        0.2121320344       -2.7811341000
        0.3250000000        0.2298097039       -2.7824946000
        0.3500000000        0.2474873734       -2.7811341000
        0.3750000000        0.2651650429       -2.7784131000
        0.4000000000        0.2828427125       -2.7743316000
        0.4250000000        0.3005203820       -2.7688896000
        0.4500000000        0.3181980515       -2.7634476000
        0.4750000000        0.3358757211       -2.7566451000
        0.5000000000        0.3535533906       -2.7498426000
        0.5250000000        0.3712310601       -2.7416796000
        0.5500000000        0.3889087297       -2.7348771000
        0.5750000000        0.4065863992       -2.7267141000
        0.6000000000        0.4242640687       -2.7199116000
        0.6250000000        0.4419417382       -2.7117486000
        0.6500000000        0.4596194078       -2.7049461000
        0.6750000000        0.4772970773       -2.6981436000
        0.7000000000        0.4949747468       -2.6927016000
        0.7250000000        0.5126524164       -2.6858991000
        0.7500000000        0.5303300859       -2.6804571000
        0.7750000000        0.5480077554       -2.6750151000
        0.8000000000        0.5656854249       -2.6709336000
        0.8250000000        0.5833630945       -2.6668521000
        0.8500000000        0.6010407640       -2.6627706000
        0.8750000000        0.6187184335       -2.6600496000
        0.9000000000        0.6363961031       -2.6573286000
        0.9250000000        0.6540737726       -2.6546076000
        0.9500000000        0.6717514421       -2.6532471000
        0.9750000000        0.6894291117       -2.6532471000
        1.0000000000        0.7071067812       -2.6518866000
 
        0.0000000000        0.0000000000       -2.4437301000
        0.0250000000        0.0176776695       -2.4546141000
        0.0500000000        0.0353553391       -2.4654981000
        0.0750000000        0.0530330086       -2.4750216000
        0.1000000000        0.0707106781       -2.4859056000
        0.1250000000        0.0883883476       -2.4954291000
        0.1500000000        0.1060660172       -2.5049526000
        0.1750000000        0.1237436867       -2.5131156000
        0.2000000000        0.1414213562       -2.5226391000
        0.2250000000        0.1590990258       -2.5308021000
        0.2500000000        0.1767766953       -2.5389651000
        0.2750000000        0.1944543648       -2.5471281000
        0.3000000000        0.2121320344       -2.5539306000
        0.3250000000        0.2298097039       -2.5607331000
        0.3500000000        0.2474873734       -2.5688961000
        0.3750000000        0.2651650429       -2.5743381000
        0.4000000000        0.2828427125       -2.5811406000
        0.4250000000        0.3005203820       -2.5879431000
        0.4500000000        0.3181980515       -2.5933851000
        0.4750000000        0.3358757211       -2.5988271000
        0.5000000000        0.3535533906       -2.6042691000
        0.5250000000        0.3712310601       -2.6083506000
        0.5500000000        0.3889087297       -2.6137926000
        0.5750000000        0.4065863992       -2.6178741000
        0.6000000000        0.4242640687       -2.6219556000
        0.6250000000        0.4419417382       -2.6260371000
        0.6500000000        0.4596194078       -2.6287581000
        0.6750000000        0.4772970773       -2.6328396000
        0.7000000000        0.4949747468       -2.6355606000
        0.7250000000        0.5126524164       -2.6382816000
        0.7500000000        0.5303300859       -2.6410026000
