        0.0000000000        0.0000000000      -17.6146656000
        0.0250000000        0.0216506351      -17.6173866000
        0.0500000000        0.0433012702      -17.6255496000
        0.0750000000        0.0649519053      -17.6391546000
        0.1000000000        0.0866025404      -17.6595621000
        0.1250000000        0.1082531755      -17.6840511000
        0.1500000000        0.1299038106      -17.7126216000
        0.1750000000        0.1515544457      -17.7466341000
        0.2000000000        0.1732050808      -17.7847281000
        0.2250000000        0.1948557159      -17.8269036000
        0.2500000000        0.2165063509      -17.8731606000
        0.2750000000        0.2381569860      -17.9221386000
        0.3000000000        0.2598076211      -17.9724771000
        0.3250000000        0.2814582562      -18.0268971000
        0.3500000000        0.3031088913      -18.0826776000
        0.3750000000        0.3247595264      -18.1398186000
        0.4000000000        0.3464101615      -18.1969596000
        0.4250000000        0.3680607966      -18.2554611000
        0.4500000000        0.3897114317      -18.3153231000
        0.4750000000        0.4113620668      -18.3738246000
        0.5000000000        0.4330127019      -18.4323261000
        0.5250000000        0.4546633370      -18.4894671000
        0.5500000000        0.4763139721      -18.5452476000
        0.5750000000        0.4979646072      -18.6010281000
        0.6000000000        0.5196152423      -18.6540876000
        0.6250000000        0.5412658774      -18.7057866000
        0.6500000000        0.5629165125      -18.7547646000
        0.6750000000        0.5845671476      -18.8010216000
        0.7000000000        0.6062177826      -18.8445576000
        0.7250000000        0.6278684177      -18.8867331000
        0.7500000000        0.6495190528      -18.9248271000
        0.7750000000        0.6711696879      -18.9602001000
        0.8000000000        0.6928203230      -18.9914916000
        0.8250000000        0.7144709581      -19.0200621000
        0.8500000000        0.7361215932      -19.0459116000
        0.8750000000        0.7577722283      -19.0663191000
        0.9000000000        0.7794228634      -19.0840056000
        0.9250000000        0.8010734985      -19.0976106000
        0.9500000000        0.8227241336      -19.1071341000
        0.9750000000        0.8443747687      -19.1139366000
        1.0000000000        0.8660254038      -19.1152971000
 
        0.0000000000        0.0000000000       -5.4395511000
        0.0250000000        0.0216506351       -5.4327486000
        0.0500000000        0.0433012702       -5.4123411000
        0.0750000000        0.0649519053       -5.3783286000
        0.1000000000        0.0866025404       -5.3307111000
        0.1250000000        0.1082531755       -5.2708491000
        0.1500000000        0.1299038106       -5.1973821000
        0.1750000000        0.1515544457       -5.1103101000
        0.2000000000        0.1732050808       -5.0123541000
        0.2250000000        0.1948557159       -4.9021536000
        0.2500000000        0.2165063509       -4.7810691000
        0.2750000000        0.2381569860       -4.6491006000
        0.3000000000        0.2598076211       -4.5076086000
        0.3250000000        0.2814582562       -4.3565931000
        0.3500000000        0.3031088913       -4.1960541000
        0.3750000000        0.3247595264       -4.0273521000
        0.4000000000        0.3464101615       -3.8518476000
        0.4250000000        0.3680607966       -3.6681801000
        0.4500000000        0.3897114317       -3.4790706000
        0.4750000000        0.4113620668       -3.2845191000
        0.5000000000        0.4330127019       -3.0858861000
        0.5250000000        0.4546633370       -2.8831716000
        0.5500000000        0.4763139721       -2.6777361000
        0.5750000000        0.4979646072       -2.4709401000
        0.6000000000        0.5196152423       -2.2627836000
        0.6250000000        0.5412658774       -2.0546271000
        0.6500000000        0.5629165125       -1.8478311000
        0.6750000000        0.5845671476       -1.6437561000
        0.7000000000        0.6062177826       -1.4437626000
        0.7250000000        0.6278684177       -1.2505716000
        0.7500000000        0.6495190528       -1.0628226000
        0.7750000000        0.6711696879       -0.8845971000
        0.8000000000        0.6928203230       -0.7172556000
        0.8250000000        0.7144709581       -0.5621586000
        0.8500000000        0.7361215932       -0.4220271000
        0.8750000000        0.7577722283       -0.2982216000
        0.9000000000        0.7794228634       -0.1934631000
        0.9250000000        0.8010734985       -0.1104726000
        0.9500000000        0.8227241336       -0.0492501000
        0.9750000000        0.8443747687       -0.0125166000
        1.0000000000        0.8660254038       -0.0002721000
 
        0.0000000000        0.0000000000       -0.7988856000
        0.0250000000        0.0216506351       -0.7975251000
        0.0500000000        0.0433012702       -0.7934436000
        0.0750000000        0.0649519053       -0.7880016000
        0.1000000000        0.0866025404       -0.7784781000
        0.1250000000        0.1082531755       -0.7689546000
        0.1500000000        0.1299038106       -0.7567101000
        0.1750000000        0.1515544457       -0.7417446000
        0.2000000000        0.1732050808       -0.7240581000
        0.2250000000        0.1948557159       -0.7063716000
        0.2500000000        0.2165063509       -0.6859641000
        0.2750000000        0.2381569860       -0.6628356000
        0.3000000000        0.2598076211       -0.6397071000
        0.3250000000        0.2814582562       -0.6152181000
        0.3500000000        0.3031088913       -0.5880081000
        0.3750000000        0.3247595264       -0.5607981000
        0.4000000000        0.3464101615       -0.5335881000
        0.4250000000        0.3680607966       -0.5036571000
        0.4500000000        0.3897114317       -0.4750866000
        0.4750000000        0.4113620668       -0.4451556000
        0.5000000000        0.4330127019       -0.4152246000
        0.5250000000        0.4546633370       -0.3852936000
        0.5500000000        0.4763139721       -0.3553626000
        0.5750000000        0.4979646072       -0.3254316000
        0.6000000000        0.5196152423       -0.2955006000
        0.6250000000        0.5412658774       -0.2655696000
        0.6500000000        0.5629165125       -0.2369991000
        0.6750000000        0.5845671476       -0.2097891000
        0.7000000000        0.6062177826       -0.1825791000
        0.7250000000        0.6278684177       -0.1553691000
        0.7500000000        0.6495190528       -0.1308801000
        0.7750000000        0.6711696879       -0.1077516000
        0.8000000000        0.6928203230       -0.0859836000
        0.8250000000        0.7144709581       -0.0669366000
        0.8500000000        0.7361215932       -0.0492501000
        0.8750000000        0.7577722283       -0.0342846000
        0.9000000000        0.7794228634       -0.0220401000
        0.9250000000        0.8010734985       -0.0125166000
        0.9500000000        0.8227241336       -0.0057141000
