        0.0000000000        2.2195787944      -12.7774078500
        0.0250000000        2.2460952987      -12.7828498500
        0.0500000000        2.2726118030      -12.7896523500
        0.0750000000        2.2991283073      -12.7978153500
        0.1000000000        2.3256448116      -12.8059783500
        0.1250000000        2.3521613159      -12.8155018500
        0.1500000000        2.3786778201      -12.8263858500
        0.1750000000        2.4051943244      -12.8372698500
        0.2000000000        2.4317108287      -12.8508748500
        0.2250000000        2.4582273330      -12.8644798500
        0.2500000000        2.4847438373      -12.8808058500
        0.2750000000        2.5112603416      -12.8971318500
        0.3000000000        2.5377768459      -12.9161788500
        0.3250000000        2.5642933502      -12.9352258500
        0.3500000000        2.5908098545      -12.9556333500
        0.3750000000        2.6173263588      -12.9774013500
        0.4000000000        2.6438428631      -13.0005298500
        0.4250000000        2.6703593674      -13.0250188500
        0.4500000000        2.6968758717      -13.0495078500
        0.4750000000        2.7233923760      -13.0753573500
        0.5000000000        2.7499088803      -13.1012068500
        0.5250000000        2.7764253846      -13.1284168500
        0.5500000000        2.8029418889      -13.1542663500
        0.5750000000        2.8294583932      -13.1814763500
        0.6000000000        2.8559748974      -13.2073258500
        0.6250000000        2.8824914017      -13.2331753500
        0.6500000000        2.9090079060      -13.2590248500
        0.6750000000        2.9355244103      -13.2835138500
        0.7000000000        2.9620409146      -13.3066423500
        0.7250000000        2.9885574189      -13.3284103500
        0.7500000000        3.0150739232      -13.3501783500
        0.7750000000        3.0415904275      -13.3692253500
        0.8000000000        3.0681069318      -13.3882723500
        0.8250000000        3.0946234361      -13.4045983500
        0.8500000000        3.1211399404      -13.4182033500
        0.8750000000        3.1476564447      -13.4304478500
        0.9000000000        3.1741729490      -13.4413318500
        0.9250000000        3.2006894533      -13.4494948500
        0.9500000000        3.2272059576      -13.4549368500
        0.9750000000        3.2537224619      -13.4590183500
        1.0000000000        3.2802389662      -13.4603788500
 
        0.0000000000        2.2195787944       -7.8945733500
        0.0250000000        2.2460952987       -7.8932128500
        0.0500000000        2.2726118030       -7.8932128500
        0.0750000000        2.2991283073       -7.8932128500
        0.1000000000        2.3256448116       -7.8945733500
        0.1250000000        2.3521613159       -7.8959338500
        0.1500000000        2.3786778201       -7.8972943500
        0.1750000000        2.4051943244       -7.9000153500
        0.2000000000        2.4317108287       -7.9000153500
        0.2250000000        2.4582273330       -7.9027363500
        0.2500000000        2.4847438373       -7.9054573500
        0.2750000000        2.5112603416       -7.9081783500
        0.3000000000        2.5377768459       -7.9122598500
        0.3250000000        2.5642933502       -7.9149808500
        0.3500000000        2.5908098545       -7.9204228500
        0.3750000000        2.6173263588       -7.9245043500
        0.4000000000        2.6438428631       -7.9313068500
        0.4250000000        2.6703593674       -7.9381093500
        0.4500000000        2.6968758717       -7.9462723500
        0.4750000000        2.7233923760       -7.9612378500
        0.5000000000        2.7499088803       -7.9762033500
        0.5250000000        2.7764253846       -7.9911688500
        0.5500000000        2.8029418889       -8.0047738500
        0.5750000000        2.8294583932       -8.0183788500
        0.6000000000        2.8559748974       -8.0319838500
        0.6250000000        2.8824914017       -8.0442283500
        0.6500000000        2.9090079060       -8.0564728500
        0.6750000000        2.9355244103       -8.0673568500
        0.7000000000        2.9620409146       -8.0782408500
        0.7250000000        2.9885574189       -8.0891248500
        0.7500000000        3.0150739232       -8.0972878500
        0.7750000000        3.0415904275       -8.1068113500
        0.8000000000        3.0681069318       -8.1136138500
        0.8250000000        3.0946234361       -8.1204163500
        0.8500000000        3.1211399404       -8.1258583500
        0.8750000000        3.1476564447       -8.1313003500
        0.9000000000        3.1741729490       -8.1353818500
        0.9250000000        3.2006894533       -8.1394633500
        0.9500000000        3.2272059576       -8.1408238500
        0.9750000000        3.2537224619       -8.1421843500
        1.0000000000        3.2802389662       -8.1435448500
 
        0.0000000000        2.2195787944       -7.6456018500
        0.0250000000        2.2460952987       -7.6605673500
        0.0500000000        2.2726118030       -7.6768933500
        0.0750000000        2.2991283073       -7.6932193500
        0.1000000000        2.3256448116       -7.7095453500
        0.1250000000        2.3521613159       -7.7272318500
        0.1500000000        2.3786778201       -7.7435578500
        0.1750000000        2.4051943244       -7.7612443500
        0.2000000000        2.4317108287       -7.7789308500
        0.2250000000        2.4582273330       -7.7952568500
        0.2500000000        2.4847438373       -7.8129433500
        0.2750000000        2.5112603416       -7.8306298500
        0.3000000000        2.5377768459       -7.8469558500
        0.3250000000        2.5642933502       -7.8646423500
        0.3500000000        2.5908098545       -7.8809683500
        0.3750000000        2.6173263588       -7.8972943500
        0.4000000000        2.6438428631       -7.9136203500
        0.4250000000        2.6703593674       -7.9299463500
        0.4500000000        2.6968758717       -7.9449118500
        0.4750000000        2.7233923760       -7.9544353500
        0.5000000000        2.7499088803       -7.9639588500
        0.5250000000        2.7764253846       -7.9734823500
        0.5500000000        2.8029418889       -7.9843663500
        0.5750000000        2.8294583932       -7.9966108500
        0.6000000000        2.8559748974       -8.0102158500
        0.6250000000        2.8824914017       -8.0238208500
        0.6500000000        2.9090079060       -8.0374258500
        0.6750000000        2.9355244103       -8.0510308500
        0.7000000000        2.9620409146       -8.0646358500
        0.7250000000        2.9885574189       -8.0782408500
        0.7500000000        3.0150739232       -8.0904853500
        0.7750000000        3.0415904275       -8.1000088500
        0.8000000000        3.0681069318       -8.1108928500
        0.8250000000        3.0946234361       -8.1190558500
        0.8500000000        3.1211399404       -8.1258583500
        0.8750000000        3.1476564447       -8.1313003500
        0.9000000000        3.1741729490       -8.1353818500
        0.9250000000        3.2006894533       -8.1394633500
        0.9500000000        3.2272059576       -8.1408238500
