        0.0000000000        1.7763000000      -16.2687229500
        0.0249926900        1.7929617466      -16.2687229500
        0.0500058708        1.8096371536      -16.2700834500
        0.0749985608        1.8262989003      -16.2728044500
        0.1000042429        1.8429693082      -16.2755254500
        0.1250044355        1.8596360565      -16.2796069500
        0.1499971256        1.8762978031      -16.2850489500
        0.1750028076        1.8929682110      -16.2904909500
        0.2000030003        1.9096349594      -16.2986539500
        0.2249956903        1.9262967060      -16.3054564500
        0.2500013723        1.9429671139      -16.3149799500
        0.2750015650        1.9596338622      -16.3245034500
        0.3000072470        1.9763042701      -16.3353874500
        0.3249999371        1.9929660167      -16.3449109500
        0.3500001297        2.0096327651      -16.3557949500
        0.3750058118        2.0263031730      -16.3680394500
        0.3999985018        2.0429649196      -16.3789234500
        0.4249986945        2.0596316679      -16.3911679500
        0.4500043765        2.0763020758      -16.4020519500
        0.4749970666        2.0929638224      -16.4129359500
        0.5000102473        2.1096392295      -16.4238199500
        0.5250029373        2.1263009761      -16.4347039500
        0.5499956274        2.1429627227      -16.4442274500
        0.5750088081        2.1596381297      -16.4537509500
        0.6000014982        2.1762998763      -16.4632744500
        0.6249941882        2.1929616229      -16.4714374500
        0.6500073690        2.2096370300      -16.4782399500
        0.6750000590        2.2262987766      -16.4850424500
        0.7000057411        2.2429691845      -16.4918449500
        0.7250059337        2.2596359328      -16.4972869500
        0.7499986238        2.2762976795      -16.5013684500
        0.7750043058        2.2929680874      -16.5054499500
        0.8000044984        2.3096348357      -16.5081709500
        0.8249971885        2.3262965823      -16.5108919500
        0.8500028705        2.3429669902      -16.5136129500
        0.8750030632        2.3596337386      -16.5149734500
        0.9000087452        2.3763041465      -16.5163339500
        0.9250014353        2.3929658931      -16.5163339500
        0.9500016279        2.4096326414      -16.5176944500
        0.9750073100        2.4263030493      -16.5176944500
        1.0000000000        2.4429647959      -16.5176944500
 
        0.0000000000        1.7763000000      -16.2687229500
        0.0249926900        1.7929617466      -16.2687229500
        0.0500058708        1.8096371536      -16.2700834500
        0.0749985608        1.8262989003      -16.2728044500
        0.1000042429        1.8429693082      -16.2755254500
        0.1250044355        1.8596360565      -16.2796069500
        0.1499971256        1.8762978031      -16.2850489500
        0.1750028076        1.8929682110      -16.2904909500
        0.2000030003        1.9096349594      -16.2986539500
        0.2249956903        1.9262967060      -16.3054564500
        0.2500013723        1.9429671139      -16.3149799500
        0.2750015650        1.9596338622      -16.3245034500
        0.3000072470        1.9763042701      -16.3353874500
        0.3249999371        1.9929660167      -16.3449109500
